0.33 240 200 240 270 90 210 170 220 230 310 0 90 220 150 200 70 280 110 50 100 110 40 130 170 80 50 70 200 0 160
0.34 230 190 230 270 80 200 160 210 230 300 0 100 250 160 230 90 320 130 60 120 120 50 150 190 100 50 90 230 0 180
0.35 230 180 220 280 60 200 150 210 230 300 0 120 270 180 270 120 330 150 80 140 140 60 170 200 120 50 110 260 0 200
0.36 220 180 210 270 50 190 140 190 230 300 0 130 290 180 290 140 340 170 100 160 160 70 190 190 140 50 130 270 0 220
0.37 210 170 200 270 40 170 130 180 230 290 0 150 280 180 300 160 350 190 120 180 170 80 200 190 160 50 150 280 0 220
0.38 200 170 180 260 30 160 130 170 230 290 10 150 290 170 310 190 350 200 140 190 170 90 210 180 180 40 170 290 0 240
0.39 180 150 180 260 10 150 120 160 220 280 10 160 290 170 310 210 360 210 160 190 180 100 210 180 200 30 180 290 0 240
0.4 170 140 170 250 0 130 120 140 210 270 20 150 290 160 310 220 350 210 180 200 170 100 210 170 210 20 190 280 0 240
0.41 170 140 160 250 0 130 120 150 220 270 20 160 280 160 310 230 360 220 180 200 170 100 210 170 210 10 190 280 0 240
0.42 160 140 160 260 0 130 130 140 220 270 30 160 280 150 310 230 350 220 190 200 170 100 200 160 210 0 180 280 0 250
0.43 160 140 150 250 0 120 130 150 220 260 40 150 280 140 310 240 360 210 190 200 170 100 200 160 220 0 190 290 0 240
0.44 160 150 160 260 0 130 140 150 220 270 40 160 280 150 310 240 350 210 200 200 170 100 210 150 220 0 190 290 0 250
0.45 160 150 160 250 0 120 140 150 230 270 50 150 270 140 300 230 360 210 200 200 170 100 210 150 220 0 190 290 0 260
0.46 160 150 170 260 0 120 150 150 230 260 50 160 270 150 310 240 360 210 210 200 170 100 210 150 220 0 190 290 0 250
0.47 160 160 160 260 0 120 150 150 220 270 60 150 280 140 310 240 360 210 210 200 180 110 210 150 230 0 190 290 0 260
0.48 160 150 170 260 0 120 150 160 230 270 60 160 280 150 310 240 360 210 210 200 180 110 210 150 230 0 200 290 0 250
0.49 170 160 170 260 0 120 160 150 230 260 60 160 270 140 310 240 350 210 210 200 180 110 210 150 220 0 200 290 0 260
0.5 160 170 170 270 0 120 150 160 230 270 60 160 270 150 310 250 360 220 210 200 190 110 210 150 220 0 200 300 10 260
0.51 160 170 180 270 0 120 160 150 230 270 70 160 280 140 310 240 360 210 210 200 190 110 220 150 230 0 200 290 10 260
0.52 170 180 180 260 0 120 160 160 230 270 70 160 280 150 310 250 360 210 220 200 180 120 220 150 230 0 210 290 10 260
0.53 170 170 180 270 0 130 160 160 230 280 60 160 280 160 310 240 360 210 220 200 180 120 220 150 220 0 210 290 10 270
0.54 170 170 180 270 0 120 160 170 240 270 70 160 280 150 320 250 370 210 220 200 190 120 210 160 230 0 210 290 20 270
0.55 170 180 180 280 0 120 170 160 230 270 70 170 290 160 320 250 360 210 220 200 190 120 220 150 230 0 210 300 20 260
0.56 170 180 180 270 0 130 170 170 230 280 80 160 290 150 310 250 360 220 210 200 190 130 220 160 230 0 210 300 30 270
0.57 180 180 190 270 0 130 170 170 240 280 70 170 280 160 310 250 370 220 220 200 190 120 220 160 230 0 220 300 30 270
0.58 180 190 190 280 0 130 170 170 230 280 70 170 280 160 310 250 360 220 220 200 190 120 230 170 230 0 210 300 30 270
0.59 180 190 190 280 0 130 170 170 240 290 80 160 290 160 320 260 370 220 220 200 190 130 230 160 230 0 210 300 40 270
0.6 180 190 200 280 0 130 180 170 240 290 80 170 290 160 320 250 370 220 230 200 190 130 230 170 240 0 210 300 30 270
0.61 180 190 200 270 0 140 180 180 240 280 80 170 290 170 320 260 370 220 230 210 190 130 230 170 230 0 220 310 40 280
0.62 180 190 200 280 0 140 170 180 240 280 80 160 290 170 320 250 370 220 220 210 210 130 230 180 230 0 220 310 40 280
0.63 180 200 210 280 0 130 180 180 240 280 90 170 290 160 330 260 370 230 230 210 210 130 230 170 240 0 220 310 50 280
0.64 190 200 210 280 0 140 180 180 240 290 80 170 290 170 320 260 370 230 230 210 210 140 240 170 230 0 230 310 50 270
0.65 190 200 210 280 0 140 180 180 240 290 80 170 290 170 320 260 370 230 230 210 210 140 230 180 240 0 230 300 50 280
0.66 190 200 210 290 0 130 180 180 250 290 80 170 290 180 320 260 370 230 230 210 210 140 230 180 240 0 230 300 50 280
0.67 190 210 210 290 0 140 190 180 240 290 90 170 300 170 320 270 370 230 230 220 210 140 240 180 230 0 230 300 50 280
0.68 190 210 210 280 0 140 190 180 250 290 90 170 300 170 330 260 380 230 230 220 210 150 230 180 240 0 230 310 60 290
0.69 180 210 220 280 0 140 180 190 240 290 90 170 300 180 320 260 370 240 240 220 210 140 240 180 240 0 230 310 50 290
0.7 190 210 210 280 0 140 180 190 240 290 90 170 300 180 320 270 370 230 230 220 210 150 240 180 240 0 240 310 60 290
0.71 190 210 210 290 0 140 180 190 240 300 90 170 300 180 320 260 370 230 230 220 220 150 230 180 240 0 230 310 60 280
0.72 190 210 210 290 0 140 190 190 240 290 90 180 300 180 330 270 380 240 240 220 210 150 240 180 240 0 230 310 60 280
0.73 190 220 210 290 0 140 190 180 250 290 90 170 300 180 320 270 370 230 230 220 210 150 240 190 240 0 240 310 60 280
0.74 190 220 210 290 0 140 190 180 240 290 100 170 300 180 320 270 370 230 230 220 210 150 240 190 240 0 230 310 60 290
0.75 190 220 220 290 0 140 190 190 250 290 100 170 300 180 320 270 380 240 240 220 210 150 240 190 240 0 240 310 60 290
0.76 190 220 220 290 0 150 190 190 240 290 100 180 310 180 330 270 380 230 240 230 220 150 250 190 240 0 240 320 60 290
0.77 190 210 220 280 0 140 190 190 250 290 100 170 310 190 330 270 380 230 240 220 220 150 240 180 250 0 230 320 70 290
0.78 190 220 220 290 0 150 190 190 240 290 100 170 310 180 320 270 370 240 240 220 220 150 250 180 240 0 240 310 60 290
0.79 200 220 210 290 0 140 200 190 250 290 100 180 310 180 320 270 380 230 230 220 220 150 240 190 240 0 240 310 70 290
0.8 200 220 220 290 0 150 200 190 250 290 100 180 310 180 330 270 380 240 240 230 220 150 240 190 240 0 230 310 70 290
0.81 200 220 220 290 0 140 200 190 250 290 100 180 310 180 330 270 380 240 240 220 220 150 250 190 240 0 240 310 60 300
0.82 200 220 220 290 0 150 200 190 250 300 100 170 310 180 320 270 380 230 230 220 220 150 240 190 250 0 240 310 70 290
0.83 200 220 220 290 0 150 190 200 250 300 100 180 310 190 320 270 390 240 240 220 220 160 250 190 240 0 240 320 70 290
0.84 200 220 220 290 0 150 190 200 250 300 100 180 310 190 330 270 380 240 240 230 220 150 240 190 250 0 240 320 60 290
0.85 200 220 220 290 0 150 190 200 250 300 100 180 310 180 330 270 380 240 240 230 220 160 250 190 240 0 230 320 70 290
0.86 200 220 220 290 0 150 190 200 250 300 100 170 300 180 320 270 380 240 240 220 220 150 240 180 250 0 240 310 70 290
0.87 200 230 220 300 0 150 190 200 250 300 100 180 300 180 330 270 380 240 240 220 220 160 250 190 240 0 240 310 70 290
0.88 200 220 220 300 0 150 190 200 250 300 100 180 300 190 330 280 390 240 240 230 220 150 240 190 250 0 240 310 70 290
0.89 200 220 230 300 0 150 190 200 250 300 100 180 300 190 330 270 390 240 250 230 220 160 250 190 250 0 240 320 70 290
0.9 200 220 220 300 0 140 190 200 250 300 100 180 310 190 320 270 380 240 240 220 220 160 250 190 250 0 250 320 70 290
0.91 200 230 220 300 0 150 190 190 250 300 100 170 310 190 330 280 380 240 240 220 220 160 250 190 250 0 240 320 70 290
0.92 200 230 220 300 0 140 190 190 250 300 100 180 310 190 330 280 380 240 250 230 220 160 250 190 250 0 240 320 70 300
0.93 200 220 230 300 0 150 200 190 250 300 100 180 310 180 330 270 380 240 240 230 220 150 250 190 250 0 240 310 70 300
0.94 200 220 230 300 0 140 200 190 250 300 100 180 310 180 330 270 390 240 250 220 220 160 250 190 250 0 240 310 80 300
0.95 200 230 220 290 0 150 200 190 250 300 100 180 310 190 330 280 390 240 240 220 230 150 250 190 250 0 250 320 70 300
0.96 200 230 220 290 0 140 200 190 250 300 100 180 310 190 330 280 390 240 250 230 220 160 250 200 240 0 240 320 70 300
0.97 200 220 230 290 0 150 200 190 250 300 100 180 310 190 330 270 380 250 240 230 220 160 250 200 250 0 250 320 70 300
0.98 200 220 230 290 0 140 200 190 250 300 100 180 310 190 330 270 380 240 250 220 220 160 250 200 240 0 240 320 80 300
0.99 200 230 220 290 0 150 200 190 250 300 100 180 310 190 330 280 380 240 240 230 230 160 250 200 250 0 250 310 70 290
