0.33 240 220 280 320 100 160 260 310 200 330 0 110 130 190 170 140 340 40 130 140 210 170 220 150 90 30 170 230 0 250
0.34 240 220 280 320 90 140 270 320 200 330 0 130 160 210 200 170 350 60 150 170 230 200 250 170 110 30 200 260 0 290
0.35 240 210 280 320 70 130 260 320 190 340 10 160 180 220 230 200 360 70 170 190 250 220 290 170 130 30 230 280 0 310
0.36 230 210 270 320 60 110 270 320 190 340 10 180 210 220 270 230 360 90 190 220 270 240 300 180 160 30 260 300 0 310
0.37 230 200 280 330 50 100 260 320 170 350 20 200 230 220 280 270 360 100 200 240 280 240 310 170 180 30 280 310 0 320
0.38 220 200 280 330 30 90 260 320 170 350 20 210 240 220 290 290 370 110 210 240 270 250 310 180 200 20 290 320 0 330
0.39 210 190 260 320 20 80 250 310 160 350 30 220 240 220 300 300 360 130 210 260 280 260 310 170 220 10 300 330 0 330
0.4 200 180 260 310 0 60 250 310 150 340 40 230 250 210 300 300 360 130 210 260 280 260 310 160 220 0 300 330 0 330
0.41 200 180 250 310 0 70 260 300 150 350 40 230 250 210 300 300 370 140 210 270 270 260 320 150 220 0 300 330 0 330
0.42 200 190 260 310 0 70 250 300 150 340 50 230 250 200 310 310 370 140 210 270 270 270 320 160 230 0 310 320 0 330
0.43 200 190 260 310 0 70 260 300 160 340 50 230 260 200 320 310 360 150 210 270 270 260 320 160 230 0 310 330 0 330
0.44 200 190 260 310 0 80 250 300 160 350 60 240 250 200 320 320 370 140 210 270 280 260 320 150 240 0 320 330 0 320
0.45 200 190 260 310 0 80 260 300 160 340 60 230 260 200 320 320 370 150 220 280 270 270 310 160 240 0 320 330 0 330
0.46 200 190 270 310 0 90 250 300 160 350 60 230 260 210 310 320 370 150 220 270 270 270 320 150 230 0 320 330 0 330
0.47 200 190 260 310 0 90 260 300 160 340 60 240 270 210 320 310 370 150 220 270 270 270 320 160 240 0 310 330 0 330
0.48 210 190 260 310 0 90 260 300 160 350 70 240 260 210 320 310 370 160 210 280 280 270 320 160 240 0 310 330 0 330
0.49 210 200 260 310 0 90 260 300 160 340 70 240 270 210 320 320 370 150 210 280 270 270 320 160 240 0 320 330 0 330
0.5 210 190 260 310 0 90 260 300 160 350 60 240 270 210 320 320 370 160 220 280 270 280 320 160 240 0 320 330 0 330
0.51 210 200 270 310 0 90 250 300 160 340 70 230 270 210 320 320 370 150 220 270 280 270 320 170 240 0 320 330 0 330
0.52 210 200 270 310 0 100 260 300 170 350 70 240 270 220 330 320 370 160 220 280 280 270 320 160 240 0 320 340 0 330
0.53 210 200 260 310 0 100 250 300 160 350 70 240 270 220 320 330 370 150 230 280 280 280 320 160 240 0 320 330 0 330
0.54 210 200 270 320 0 100 260 300 160 350 70 240 280 220 320 320 370 160 230 280 270 270 320 160 240 0 320 340 0 340
0.55 210 210 270 320 0 100 260 310 160 350 70 240 270 220 330 320 370 150 220 270 280 270 330 160 240 0 320 340 0 330
0.56 220 210 260 320 0 100 260 310 160 350 80 240 270 210 330 320 370 150 220 280 280 270 320 170 250 0 320 330 0 340
0.57 220 210 270 310 0 100 260 310 170 350 70 240 270 210 320 320 370 150 220 280 280 280 320 160 240 0 320 340 0 340
0.58 210 210 270 310 0 100 250 310 160 350 70 240 270 220 320 330 370 150 230 280 280 270 320 160 240 0 330 340 0 330
0.59 210 200 270 310 0 100 260 310 160 360 70 240 270 220 330 320 370 160 230 280 280 270 320 170 240 0 320 330 0 340
0.6 210 210 270 310 0 100 260 310 170 350 70 240 270 220 330 320 370 150 220 270 280 270 330 160 240 0 320 340 0 340
0.61 210 200 270 320 0 100 260 310 160 360 70 250 280 220 330 320 370 160 220 280 280 280 320 160 250 0 320 340 0 330
0.62 210 200 260 320 0 100 260 310 160 350 70 240 270 210 320 330 370 150 230 280 280 270 320 170 240 0 330 330 0 340
0.63 220 200 270 320 0 100 260 310 170 360 80 240 270 210 330 320 370 160 220 280 270 270 320 160 250 0 330 340 0 340
0.64 220 200 270 310 0 100 260 310 160 350 70 240 270 220 330 320 370 150 220 280 280 280 320 170 240 0 320 330 0 330
0.65 220 200 260 310 0 100 260 300 170 360 70 240 280 220 320 320 370 160 220 280 280 280 320 170 250 0 320 340 0 340
0.66 210 200 270 320 0 100 260 310 170 350 70 250 270 220 320 320 370 150 230 280 280 270 320 160 240 0 320 340 0 330
0.67 210 200 270 320 0 100 260 310 160 360 80 240 270 220 330 330 370 160 230 280 280 270 320 170 240 0 330 330 0 330
0.68 210 200 260 320 0 100 260 310 170 350 70 250 280 210 330 320 370 160 220 280 270 280 320 170 250 0 320 340 0 340
0.69 210 200 270 320 0 100 260 310 160 350 70 240 280 210 320 320 380 150 220 270 280 280 330 160 240 0 320 340 0 330
0.7 220 200 270 320 0 100 250 310 160 360 80 250 270 220 320 320 370 160 230 280 280 270 320 170 250 0 320 330 0 330
0.71 220 200 260 310 0 100 260 310 170 350 70 240 270 220 330 330 370 150 230 280 280 270 320 160 240 0 330 340 0 340
0.72 220 200 270 310 0 100 260 310 160 360 70 240 280 220 330 320 370 160 220 280 280 280 320 160 250 0 320 340 0 330
0.73 210 200 270 310 0 100 260 310 160 350 70 250 280 220 320 320 370 150 220 280 280 270 320 170 240 0 320 340 0 330
0.74 210 200 260 320 0 100 260 310 170 360 80 240 270 210 320 320 370 160 230 270 280 270 330 160 250 0 320 340 0 340
0.75 210 200 270 320 0 100 250 310 160 350 70 250 270 210 330 320 370 150 230 280 280 270 320 160 240 0 320 330 0 330
0.76 210 200 270 310 0 100 260 310 160 360 70 240 280 220 330 330 370 160 220 280 280 280 320 170 240 0 330 340 0 330
0.77 220 200 260 310 0 100 260 310 170 350 70 240 280 220 320 320 370 150 220 280 270 270 320 160 250 0 320 340 0 340
0.78 220 200 270 310 0 100 260 310 160 360 70 240 270 220 330 320 370 150 230 280 280 270 320 160 240 0 320 330 0 330
0.79 220 200 270 310 0 100 260 310 170 350 70 240 270 220 330 320 370 160 230 280 280 270 320 170 250 0 320 340 0 330
0.8 210 200 270 320 0 100 260 310 170 350 70 240 280 210 330 330 370 150 220 280 280 270 320 160 240 0 330 340 0 340
0.81 210 200 270 320 0 100 260 310 160 350 80 240 280 210 320 320 370 160 220 280 280 270 320 170 250 0 320 330 0 330
0.82 210 200 270 320 0 100 250 310 170 350 70 250 270 220 330 320 370 150 230 280 270 270 320 170 240 0 320 340 0 330
0.83 210 200 270 320 0 100 260 310 170 360 70 240 270 220 330 320 370 160 230 270 280 280 330 160 250 0 320 330 0 340
0.84 220 200 270 310 0 100 260 310 160 350 70 240 280 220 330 320 370 150 220 280 280 280 320 170 240 0 320 340 0 330
0.85 220 200 270 310 0 100 260 310 170 360 70 240 280 220 320 330 370 160 220 280 280 270 320 170 250 0 330 340 0 330
0.86 220 200 270 310 0 100 260 310 170 350 70 240 270 210 330 320 370 150 230 280 280 270 320 160 250 0 320 330 0 340
0.87 210 200 270 320 0 110 250 310 160 360 70 250 270 220 330 320 370 160 230 280 280 280 320 170 240 0 320 340 0 330
0.88 210 210 270 320 0 110 260 310 170 350 80 240 280 220 320 320 370 160 220 270 280 280 330 170 250 0 320 340 0 330
0.89 210 210 270 320 0 110 260 310 160 360 70 250 270 220 320 330 370 150 220 280 280 270 320 160 240 0 330 330 0 340
0.9 210 210 260 310 0 110 260 310 160 350 70 240 270 220 330 320 370 160 230 280 280 280 320 170 250 0 320 340 0 330
0.91 220 210 270 310 0 110 260 310 170 360 70 240 270 220 330 320 370 150 230 280 280 280 320 170 240 0 320 340 0 330
0.92 220 210 270 310 0 110 260 310 160 360 70 240 280 220 320 320 370 160 220 280 280 280 330 160 250 0 320 340 0 340
0.93 220 210 260 320 0 110 260 310 160 350 70 240 270 220 320 330 370 150 220 280 280 270 320 170 240 0 320 340 0 330
0.94 210 210 270 320 0 110 260 310 170 360 70 250 270 220 330 330 370 160 230 280 280 270 320 170 250 0 330 330 0 330
0.95 210 210 270 320 0 110 260 320 160 350 80 240 270 220 330 320 370 150 230 280 280 280 320 160 240 0 320 340 0 340
0.96 210 210 260 320 0 110 260 310 160 360 70 250 280 220 320 320 380 160 220 280 270 270 320 170 240 0 320 340 0 330
0.97 220 210 270 310 0 100 260 310 170 350 70 240 270 210 330 320 370 150 220 270 280 270 330 160 250 0 320 330 0 330
0.98 220 200 270 310 0 100 260 310 160 360 70 240 270 220 330 330 370 150 230 280 280 270 320 160 240 0 330 340 0 340
0.99 220 200 270 320 0 100 250 310 170 350 80 240 280 220 330 320 370 160 230 280 280 280 320 170 250 0 320 340 0 330
